filename,timestamp,label,gesture_name
data/raw/images/20250405_155829_neutral_label0\img_0143.jpg,1743840005.7338974,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0144.jpg,1743840006.2576914,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0145.jpg,1743840006.7729127,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0146.jpg,1743840007.2899916,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0147.jpg,1743840007.8073597,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0148.jpg,1743840008.321142,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0149.jpg,1743840008.8381734,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0150.jpg,1743840009.3531563,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0151.jpg,1743840009.8721082,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0152.jpg,1743840010.3826945,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0153.jpg,1743840010.8997838,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0154.jpg,1743840011.4156013,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0155.jpg,1743840011.9359007,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0156.jpg,1743840012.452347,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0157.jpg,1743840012.9642434,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0158.jpg,1743840013.48502,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0159.jpg,1743840013.99119,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0160.jpg,1743840014.5115776,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0161.jpg,1743840015.0284245,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0162.jpg,1743840015.5457776,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0163.jpg,1743840016.057244,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0164.jpg,1743840016.5759053,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0165.jpg,1743840017.0887833,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0166.jpg,1743840017.6045907,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0167.jpg,1743840018.121122,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0168.jpg,1743840018.6360502,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0169.jpg,1743840019.1528778,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0170.jpg,1743840019.6685069,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0171.jpg,1743840020.1874154,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0172.jpg,1743840020.7005033,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0173.jpg,1743840021.2211978,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0174.jpg,1743840021.731299,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0175.jpg,1743840022.251088,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0176.jpg,1743840022.767089,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0177.jpg,1743840023.2780883,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0178.jpg,1743840023.7960947,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0179.jpg,1743840024.311876,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0180.jpg,1743840024.8275883,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0181.jpg,1743840025.3445086,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0182.jpg,1743840025.8615131,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0183.jpg,1743840026.3767128,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0184.jpg,1743840026.8901067,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0185.jpg,1743840027.403245,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0186.jpg,1743840027.9238584,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0187.jpg,1743840028.4355495,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0188.jpg,1743840028.951017,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0189.jpg,1743840029.472077,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0190.jpg,1743840029.9849968,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0191.jpg,1743840030.502606,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0192.jpg,1743840031.0155785,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0193.jpg,1743840031.5312784,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0194.jpg,1743840032.0476701,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0195.jpg,1743840032.567521,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0196.jpg,1743840033.0825946,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0197.jpg,1743840033.594568,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0198.jpg,1743840034.111524,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0199.jpg,1743840034.6299906,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0200.jpg,1743840035.1441975,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0201.jpg,1743840035.6606936,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0202.jpg,1743840036.1753983,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0203.jpg,1743840036.6895351,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0204.jpg,1743840037.2096791,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0205.jpg,1743840037.723192,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0206.jpg,1743840038.2379878,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0207.jpg,1743840038.7531252,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0208.jpg,1743840039.2726843,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0209.jpg,1743840039.7895944,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0210.jpg,1743840040.3033135,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0211.jpg,1743840040.8180182,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0212.jpg,1743840041.3342407,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0213.jpg,1743840041.8458698,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0214.jpg,1743840042.366741,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0215.jpg,1743840042.8852675,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0216.jpg,1743840043.395158,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0217.jpg,1743840043.915126,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0218.jpg,1743840044.4278681,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0219.jpg,1743840044.9452353,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0220.jpg,1743840045.4624383,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0221.jpg,1743840045.9786053,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0222.jpg,1743840046.4914277,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0223.jpg,1743840047.006258,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0224.jpg,1743840047.522544,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0225.jpg,1743840048.0365105,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0226.jpg,1743840048.5588531,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0227.jpg,1743840049.0681262,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0228.jpg,1743840049.5884032,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0229.jpg,1743840050.0996778,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0230.jpg,1743840050.6150591,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0231.jpg,1743840051.1312537,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0232.jpg,1743840051.6425002,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0233.jpg,1743840052.1626194,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0234.jpg,1743840052.680217,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0235.jpg,1743840053.1955626,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0236.jpg,1743840053.7065856,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0237.jpg,1743840054.224374,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0238.jpg,1743840054.741181,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0239.jpg,1743840055.2520814,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0240.jpg,1743840055.7742157,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0241.jpg,1743840056.288964,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0242.jpg,1743840056.8081157,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0243.jpg,1743840057.3179762,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0244.jpg,1743840057.8307526,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0245.jpg,1743840058.350205,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0246.jpg,1743840058.8614204,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0247.jpg,1743840059.378709,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0248.jpg,1743840059.899267,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0249.jpg,1743840060.4146507,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0250.jpg,1743840060.9286497,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0251.jpg,1743840061.4459233,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0252.jpg,1743840061.9606962,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0253.jpg,1743840062.481264,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0254.jpg,1743840062.995483,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0255.jpg,1743840063.5126595,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0256.jpg,1743840064.0271013,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0257.jpg,1743840064.5422065,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0258.jpg,1743840065.0564127,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0259.jpg,1743840065.5754328,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0260.jpg,1743840066.0905952,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0261.jpg,1743840066.6049702,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0262.jpg,1743840067.118953,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0263.jpg,1743840067.6370394,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0264.jpg,1743840068.1507084,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0265.jpg,1743840068.6703234,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0266.jpg,1743840069.18624,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0267.jpg,1743840069.7038636,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0268.jpg,1743840070.2174785,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0269.jpg,1743840070.7313728,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0270.jpg,1743840071.2470427,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0271.jpg,1743840071.7662594,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0272.jpg,1743840072.276639,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0273.jpg,1743840072.7886324,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0274.jpg,1743840073.3015049,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0275.jpg,1743840073.8218884,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0276.jpg,1743840074.339193,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0277.jpg,1743840074.8511884,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0278.jpg,1743840075.3701897,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0279.jpg,1743840075.8829713,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0280.jpg,1743840076.40149,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0281.jpg,1743840076.911429,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0282.jpg,1743840077.4329464,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0283.jpg,1743840077.948219,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0284.jpg,1743840078.460953,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0285.jpg,1743840078.975366,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0286.jpg,1743840079.4926405,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0287.jpg,1743840080.0086224,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0288.jpg,1743840080.5263064,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0289.jpg,1743840081.0430024,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0290.jpg,1743840081.5542605,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0291.jpg,1743840082.0722516,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0292.jpg,1743840082.5871027,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0293.jpg,1743840083.10209,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0294.jpg,1743840083.6218219,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0295.jpg,1743840084.1331003,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0296.jpg,1743840084.6496375,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0297.jpg,1743840085.1653109,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0298.jpg,1743840085.6833682,0,neutral
data/raw/images/20250405_155829_neutral_label0\img_0299.jpg,1743840086.197642,0,neutral
