filename,timestamp,label,gesture_name
data\raw\images\20250406_025828_left_two_fingers_label2\img_0053.jpg,1743879535.487825,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0054.jpg,1743879535.873146,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0055.jpg,1743879536.2612534,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0056.jpg,1743879536.650812,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0057.jpg,1743879537.0323827,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0058.jpg,1743879537.4232361,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0059.jpg,1743879537.8078825,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0060.jpg,1743879538.1983776,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0061.jpg,1743879538.5862896,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0062.jpg,1743879538.9700077,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0063.jpg,1743879539.360896,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0064.jpg,1743879539.7430143,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0065.jpg,1743879540.131076,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0066.jpg,1743879540.515821,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0067.jpg,1743879540.9023883,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0068.jpg,1743879541.2875102,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0069.jpg,1743879541.6752841,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0070.jpg,1743879542.0622349,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0071.jpg,1743879542.4496078,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0072.jpg,1743879542.8380086,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0073.jpg,1743879543.2250066,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0074.jpg,1743879543.608448,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0075.jpg,1743879543.995838,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0076.jpg,1743879544.3852832,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0077.jpg,1743879544.7686331,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0078.jpg,1743879545.1585464,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0079.jpg,1743879545.5423594,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0080.jpg,1743879545.9301252,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0081.jpg,1743879546.3188403,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0082.jpg,1743879546.707851,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0083.jpg,1743879547.0927093,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0084.jpg,1743879547.4789069,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0085.jpg,1743879547.8627005,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0086.jpg,1743879548.251009,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0087.jpg,1743879548.6397767,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0088.jpg,1743879549.024176,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0089.jpg,1743879549.4132292,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0090.jpg,1743879549.802259,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0091.jpg,1743879550.1867568,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0092.jpg,1743879550.5723312,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0093.jpg,1743879550.959842,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0094.jpg,1743879551.3477015,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0095.jpg,1743879551.7330546,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0096.jpg,1743879552.1207294,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0097.jpg,1743879552.5057268,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0098.jpg,1743879552.8932123,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0099.jpg,1743879553.2809103,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0100.jpg,1743879553.6686425,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0101.jpg,1743879554.0561125,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0102.jpg,1743879554.4397368,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0103.jpg,1743879554.8281403,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0104.jpg,1743879555.2139854,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0105.jpg,1743879555.5986586,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0106.jpg,1743879555.9909673,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0107.jpg,1743879556.3815389,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0108.jpg,1743879556.7670543,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0109.jpg,1743879557.1541095,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0110.jpg,1743879557.54439,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0111.jpg,1743879557.9293444,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0112.jpg,1743879558.3166382,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0113.jpg,1743879558.7066402,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0114.jpg,1743879559.0926468,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0115.jpg,1743879559.4791217,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0116.jpg,1743879559.8661113,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0117.jpg,1743879560.2511208,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0118.jpg,1743879560.635728,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0119.jpg,1743879561.0267308,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0120.jpg,1743879561.4113417,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0121.jpg,1743879561.7936804,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0122.jpg,1743879562.181975,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0123.jpg,1743879562.5711803,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0124.jpg,1743879562.9549663,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0125.jpg,1743879563.3432324,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0126.jpg,1743879563.732966,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0127.jpg,1743879564.1177065,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0128.jpg,1743879564.5060973,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0129.jpg,1743879564.8919733,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0130.jpg,1743879565.2765234,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0131.jpg,1743879565.6639626,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0132.jpg,1743879566.0505445,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0133.jpg,1743879566.4407635,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0134.jpg,1743879566.8272483,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0135.jpg,1743879567.2121153,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0136.jpg,1743879567.5976808,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0137.jpg,1743879567.9857771,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0138.jpg,1743879568.3734055,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0139.jpg,1743879568.7619498,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0140.jpg,1743879569.1472309,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0141.jpg,1743879569.5350788,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0142.jpg,1743879569.9173388,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0143.jpg,1743879570.305833,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0144.jpg,1743879570.6926222,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0145.jpg,1743879571.0796275,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0146.jpg,1743879571.462188,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0147.jpg,1743879571.8502264,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0148.jpg,1743879572.2376783,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0149.jpg,1743879572.6237955,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0150.jpg,1743879573.0109837,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0151.jpg,1743879573.4032226,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0152.jpg,1743879573.7904053,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0153.jpg,1743879574.1762788,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0154.jpg,1743879574.5626307,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0155.jpg,1743879574.9488182,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0156.jpg,1743879575.338092,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0157.jpg,1743879575.7236416,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0158.jpg,1743879576.1077526,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0159.jpg,1743879576.495129,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0160.jpg,1743879576.883092,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0161.jpg,1743879577.2708008,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0162.jpg,1743879577.6553297,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0163.jpg,1743879578.0406396,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0164.jpg,1743879578.4291553,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0165.jpg,1743879578.8162754,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0166.jpg,1743879579.2053227,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0167.jpg,1743879579.5964625,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0168.jpg,1743879579.982206,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0169.jpg,1743879580.3671544,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0170.jpg,1743879580.7500792,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0171.jpg,1743879581.1357543,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0172.jpg,1743879581.5263455,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0173.jpg,1743879581.9093776,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0174.jpg,1743879582.2966068,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0175.jpg,1743879582.6816773,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0176.jpg,1743879583.068229,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0177.jpg,1743879583.4549236,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0178.jpg,1743879583.840809,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0179.jpg,1743879584.228978,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0180.jpg,1743879584.6166463,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0181.jpg,1743879585.0021698,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0182.jpg,1743879585.392529,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0183.jpg,1743879585.7751987,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0184.jpg,1743879586.1653628,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0185.jpg,1743879586.5535626,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0186.jpg,1743879586.9390562,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0187.jpg,1743879587.3245234,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0188.jpg,1743879587.7131958,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0189.jpg,1743879588.1001303,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0190.jpg,1743879588.4855328,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0191.jpg,1743879588.8729155,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0192.jpg,1743879589.2581685,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0193.jpg,1743879589.6430535,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0194.jpg,1743879590.0328805,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0195.jpg,1743879590.4172516,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0196.jpg,1743879590.8074055,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0197.jpg,1743879591.1925447,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0198.jpg,1743879591.5801823,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0199.jpg,1743879591.969637,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0200.jpg,1743879592.3574529,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0201.jpg,1743879592.741647,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0202.jpg,1743879593.1287947,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0203.jpg,1743879593.5181317,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0204.jpg,1743879593.9004998,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0205.jpg,1743879594.2894247,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0206.jpg,1743879594.6768994,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0207.jpg,1743879595.0646033,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0208.jpg,1743879595.4526494,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0209.jpg,1743879595.8375282,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0210.jpg,1743879596.2187908,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0211.jpg,1743879596.6083024,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0212.jpg,1743879596.989437,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0213.jpg,1743879597.378341,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0214.jpg,1743879597.7630281,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0215.jpg,1743879598.1532333,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0216.jpg,1743879598.540663,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0217.jpg,1743879598.9266782,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0218.jpg,1743879599.3145912,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0219.jpg,1743879599.7021708,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0220.jpg,1743879600.090867,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0221.jpg,1743879600.4746823,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0222.jpg,1743879600.8611958,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0223.jpg,1743879601.2487044,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0224.jpg,1743879601.6324477,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0225.jpg,1743879602.0191126,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0226.jpg,1743879602.4055407,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0227.jpg,1743879602.7908485,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0228.jpg,1743879603.176598,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0229.jpg,1743879603.567891,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0230.jpg,1743879603.953706,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0231.jpg,1743879604.3404298,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0232.jpg,1743879604.730149,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0233.jpg,1743879605.1194212,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0234.jpg,1743879605.5066688,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0235.jpg,1743879605.8951623,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0236.jpg,1743879606.2834575,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0237.jpg,1743879606.6691928,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0238.jpg,1743879607.0545962,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0239.jpg,1743879607.4402492,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0240.jpg,1743879607.8277342,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0241.jpg,1743879608.211288,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0242.jpg,1743879608.6014245,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0243.jpg,1743879608.9873176,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0244.jpg,1743879609.3702404,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0245.jpg,1743879609.7572746,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0246.jpg,1743879610.1447833,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0247.jpg,1743879610.5311925,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0248.jpg,1743879610.9181163,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0249.jpg,1743879611.3012996,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0250.jpg,1743879611.68848,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0251.jpg,1743879612.0735326,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0252.jpg,1743879612.4654126,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0253.jpg,1743879612.8536868,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0254.jpg,1743879613.24015,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0255.jpg,1743879613.622151,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0256.jpg,1743879614.015019,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0257.jpg,1743879614.4055295,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0258.jpg,1743879614.7929993,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0259.jpg,1743879615.178697,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0260.jpg,1743879615.5693014,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0261.jpg,1743879615.952606,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0262.jpg,1743879616.3380804,2,left_two_fingers
data\raw\images\20250406_025828_left_two_fingers_label2\img_0263.jpg,1743879616.7298477,2,left_two_fingers
