filename,timestamp,label,gesture_name
data\raw\images\20250406_025551_right_one_finger_label1\img_0048.jpg,1743879378.0668747,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0049.jpg,1743879378.4566305,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0050.jpg,1743879378.8441696,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0051.jpg,1743879379.2308748,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0052.jpg,1743879379.6169271,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0053.jpg,1743879380.0025005,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0054.jpg,1743879380.390332,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0055.jpg,1743879380.776961,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0056.jpg,1743879381.160697,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0057.jpg,1743879381.5481186,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0058.jpg,1743879381.9351604,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0059.jpg,1743879382.3230584,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0060.jpg,1743879382.7075167,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0061.jpg,1743879383.0958524,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0062.jpg,1743879383.4810374,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0063.jpg,1743879383.8699765,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0064.jpg,1743879384.2582767,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0065.jpg,1743879384.6395345,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0066.jpg,1743879385.0272348,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0067.jpg,1743879385.416451,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0068.jpg,1743879385.805568,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0069.jpg,1743879386.1879056,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0070.jpg,1743879386.5756166,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0071.jpg,1743879386.963613,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0072.jpg,1743879387.3504617,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0073.jpg,1743879387.7340605,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0074.jpg,1743879388.1223254,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0075.jpg,1743879388.5107436,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0076.jpg,1743879388.8959043,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0077.jpg,1743879389.2818882,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0078.jpg,1743879389.6717188,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0079.jpg,1743879390.052716,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0080.jpg,1743879390.4421072,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0081.jpg,1743879390.8298876,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0082.jpg,1743879391.2141323,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0083.jpg,1743879391.6003191,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0084.jpg,1743879391.9870265,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0085.jpg,1743879392.3742352,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0086.jpg,1743879392.7605896,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0087.jpg,1743879393.1497335,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0088.jpg,1743879393.54035,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0089.jpg,1743879393.9209652,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0090.jpg,1743879394.312034,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0091.jpg,1743879394.6978588,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0092.jpg,1743879395.083321,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0093.jpg,1743879395.4714868,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0094.jpg,1743879395.857505,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0095.jpg,1743879396.2455733,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0096.jpg,1743879396.627288,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0097.jpg,1743879397.0157099,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0098.jpg,1743879397.405021,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0099.jpg,1743879397.7894504,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0100.jpg,1743879398.1750202,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0101.jpg,1743879398.5627534,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0102.jpg,1743879398.9510095,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0103.jpg,1743879399.3375373,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0104.jpg,1743879399.7255316,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0105.jpg,1743879400.1109622,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0106.jpg,1743879400.4974937,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0107.jpg,1743879400.8795614,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0108.jpg,1743879401.2728348,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0109.jpg,1743879401.6577134,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0110.jpg,1743879402.0447862,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0111.jpg,1743879402.4304535,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0112.jpg,1743879402.8185582,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0113.jpg,1743879403.2046432,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0114.jpg,1743879403.5919805,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0115.jpg,1743879403.978147,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0116.jpg,1743879404.3631034,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0117.jpg,1743879404.749932,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0118.jpg,1743879405.1361513,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0119.jpg,1743879405.5216265,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0120.jpg,1743879405.911113,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0121.jpg,1743879406.296084,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0122.jpg,1743879406.6836863,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0123.jpg,1743879407.0702753,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0124.jpg,1743879407.4570904,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0125.jpg,1743879407.8452017,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0126.jpg,1743879408.235002,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0127.jpg,1743879408.6174157,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0128.jpg,1743879409.0057886,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0129.jpg,1743879409.3945792,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0130.jpg,1743879409.7802544,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0131.jpg,1743879410.1673164,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0132.jpg,1743879410.552644,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0133.jpg,1743879410.9434319,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0134.jpg,1743879411.3262975,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0135.jpg,1743879411.7141552,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0136.jpg,1743879412.0988288,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0137.jpg,1743879412.4891064,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0138.jpg,1743879412.8738868,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0139.jpg,1743879413.261558,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0140.jpg,1743879413.6496627,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0141.jpg,1743879414.0348136,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0142.jpg,1743879414.4226236,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0143.jpg,1743879414.8106945,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0144.jpg,1743879415.1990855,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0145.jpg,1743879415.5822587,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0146.jpg,1743879415.9690313,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0147.jpg,1743879416.3561096,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0148.jpg,1743879416.741732,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0149.jpg,1743879417.1321232,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0150.jpg,1743879417.5159755,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0151.jpg,1743879417.904598,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0152.jpg,1743879418.2895293,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0153.jpg,1743879418.676646,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0154.jpg,1743879419.0629234,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0155.jpg,1743879419.452701,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0156.jpg,1743879419.8409595,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0157.jpg,1743879420.2274008,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0158.jpg,1743879420.6166074,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0159.jpg,1743879420.9999452,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0160.jpg,1743879421.386874,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0161.jpg,1743879421.7729104,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0162.jpg,1743879422.1635516,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0163.jpg,1743879422.550741,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0164.jpg,1743879422.937098,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0165.jpg,1743879423.3212132,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0166.jpg,1743879423.7093747,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0167.jpg,1743879424.0958052,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0168.jpg,1743879424.479841,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0169.jpg,1743879424.8707087,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0170.jpg,1743879425.2571332,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0171.jpg,1743879425.637718,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0172.jpg,1743879426.0315363,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0173.jpg,1743879426.4165266,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0174.jpg,1743879426.8033364,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0175.jpg,1743879427.1877747,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0176.jpg,1743879427.5766075,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0177.jpg,1743879427.9635355,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0178.jpg,1743879428.3504994,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0179.jpg,1743879428.7380445,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0180.jpg,1743879429.1269798,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0181.jpg,1743879429.511456,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0182.jpg,1743879429.9005299,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0183.jpg,1743879430.2832084,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0184.jpg,1743879430.6696134,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0185.jpg,1743879431.058546,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0186.jpg,1743879431.446866,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0187.jpg,1743879431.8296,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0188.jpg,1743879432.2166097,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0189.jpg,1743879432.6037574,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0190.jpg,1743879432.9914463,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0191.jpg,1743879433.3754218,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0192.jpg,1743879433.7626355,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0193.jpg,1743879434.1535,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0194.jpg,1743879434.5362258,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0195.jpg,1743879434.9255052,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0196.jpg,1743879435.3093538,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0197.jpg,1743879435.6959047,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0198.jpg,1743879436.082542,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0199.jpg,1743879436.4727175,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0200.jpg,1743879436.855806,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0201.jpg,1743879437.2442405,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0202.jpg,1743879437.631026,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0203.jpg,1743879438.0180395,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0204.jpg,1743879438.4030282,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0205.jpg,1743879438.7898715,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0206.jpg,1743879439.1762195,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0207.jpg,1743879439.5620244,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0208.jpg,1743879439.9542234,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0209.jpg,1743879440.3355944,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0210.jpg,1743879440.72584,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0211.jpg,1743879441.1133363,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0212.jpg,1743879441.498466,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0213.jpg,1743879441.883851,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0214.jpg,1743879442.2723536,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0215.jpg,1743879442.6577578,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0216.jpg,1743879443.0473473,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0217.jpg,1743879443.4307556,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0218.jpg,1743879443.81862,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0219.jpg,1743879444.2049026,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0220.jpg,1743879444.5898812,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0221.jpg,1743879444.977616,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0222.jpg,1743879445.3677962,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0223.jpg,1743879445.750477,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0224.jpg,1743879446.1372938,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0225.jpg,1743879446.522586,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0226.jpg,1743879446.9113262,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0227.jpg,1743879447.2994797,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0228.jpg,1743879447.6850076,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0229.jpg,1743879448.0720682,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0230.jpg,1743879448.4596298,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0231.jpg,1743879448.8465562,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0232.jpg,1743879449.2317524,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0233.jpg,1743879449.6184971,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0234.jpg,1743879450.0054271,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0235.jpg,1743879450.3963087,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0236.jpg,1743879450.7777536,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0237.jpg,1743879451.166649,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0238.jpg,1743879451.552014,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0239.jpg,1743879451.938722,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0240.jpg,1743879452.325573,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0241.jpg,1743879452.7136593,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0242.jpg,1743879453.0993302,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0243.jpg,1743879453.4841924,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0244.jpg,1743879453.872828,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0245.jpg,1743879454.2563264,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0246.jpg,1743879454.645587,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0247.jpg,1743879455.0307724,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0248.jpg,1743879455.4191077,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0249.jpg,1743879455.8063383,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0250.jpg,1743879456.1909108,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0251.jpg,1743879456.5794601,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0252.jpg,1743879456.963862,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0253.jpg,1743879457.3524508,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0254.jpg,1743879457.7404478,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0255.jpg,1743879458.127567,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0256.jpg,1743879458.515076,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0257.jpg,1743879458.89857,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0258.jpg,1743879459.287178,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0259.jpg,1743879459.6746428,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0260.jpg,1743879460.057,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0261.jpg,1743879460.4442618,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0262.jpg,1743879460.8325503,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0263.jpg,1743879461.217522,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0264.jpg,1743879461.605987,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0265.jpg,1743879461.988914,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0266.jpg,1743879462.3755708,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0267.jpg,1743879462.7644436,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0268.jpg,1743879463.1498907,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0269.jpg,1743879463.5331724,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0270.jpg,1743879463.9231925,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0271.jpg,1743879464.3096857,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0272.jpg,1743879464.6989918,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0273.jpg,1743879465.0825758,1,right_one_finger
data\raw\images\20250406_025551_right_one_finger_label1\img_0274.jpg,1743879465.471709,1,right_one_finger
